nan nan
-67.132979	17.947422
-67.132099	17.948302
-67.132686	17.948888
-67.140900	17.948595
-67.141780	17.949475
-67.143246	17.949475
-67.144126	17.950355
-67.149113	17.950355
-67.149994	17.951235
-67.156741	17.951235
-67.157621	17.950355
-67.159088	17.950355
-67.160554	17.951529
-67.160554	17.952409
-67.161141	17.953289
-67.161141	17.955049
-67.166715	17.960329
-67.169062	17.960329
-67.169942	17.961209
-67.177569	17.961209
-67.178449	17.960329
-67.180796	17.960329
-67.181676	17.959449
-67.183436	17.959449
-67.187543	17.955342
-67.188423	17.955342
-67.191357	17.952409
-67.191357	17.951529
-67.192823	17.950062
-67.193117	17.948302
-67.191943	17.947422
-67.191943	17.945955
-67.191357	17.945075
-67.191357	17.940088
-67.189890	17.938621
-67.189303	17.938621
-67.187543	17.937154
-67.185783	17.937154
-67.184609	17.935687
-67.184609	17.929234
-67.184903	17.928647
-67.185783	17.928647
-67.186663	17.928060
-67.187543	17.928647
-67.188423	17.928647
-67.189596	17.930114
-67.189596	17.930700
-67.189890	17.931287
-67.190770	17.931287
-67.191357	17.930700
-67.191357	17.930114
-67.191650	17.929527
-67.196637	17.929527
-67.198690	17.931581
-67.198690	17.935687
-67.198397	17.936274
-67.196637	17.936274
-67.195463	17.937448
-67.195463	17.942435
-67.196344	17.943315
-67.196344	17.945075
-67.197224	17.945662
-67.197224	17.946542
-67.198397	17.948008
-67.199277	17.948008
-67.199864	17.948595
-67.201624	17.948595
-67.202504	17.949475
-67.204264	17.949475
-67.205144	17.950355
-67.205731	17.950355
-67.206611	17.949475
-67.211011	17.949475
-67.211598	17.948888
-67.216585	17.948888
-67.217172	17.949182
-67.217172	17.950062
-67.215412	17.951529
-67.215412	17.955929
-67.216292	17.956809
-67.216292	17.961796
-67.215412	17.962383
-67.215412	17.965023
-67.214532	17.965903
-67.214532	17.972357
-67.215412	17.973237
-67.215412	17.974997
-67.216292	17.975877
-67.216292	17.976757
-67.217172	17.977637
-67.217172	17.979104
-67.218052	17.979984
-67.218052	17.980864
-67.217172	17.981744
-67.217172	17.984091
-67.216292	17.984971
-67.216292	17.985851
-67.215412	17.986731
-67.215412	17.987611
-67.214532	17.988198
-67.214532	17.990838
-67.210131	17.995532
-67.208371	17.995532
-67.207491	17.996118
-67.206611	17.996118
-67.205731	17.996999
-67.204264	17.996999
-67.201917	17.999932
nan nan
-67.124765	17.914859
-67.124472	17.915739
-67.124178	17.916326
-67.121538	17.916326
-67.120951	17.917206
-67.119191	17.917206
-67.118311	17.916326
-67.111564	17.916326
-67.110977	17.916913
-67.109217	17.916913
-67.108337	17.917793
-67.106577	17.917793
-67.105697	17.918673
-67.104230	17.918673
-67.103350	17.919553
-67.099243	17.919553
-67.097776	17.918380
-67.099830	17.916326
-67.101590	17.916326
-67.102470	17.915446
-67.103350	17.915446
-67.104230	17.914566
-67.105110	17.914566
-67.105990	17.913686
-67.108337	17.913686
-67.109217	17.912806
-67.110977	17.912806
-67.111564	17.913686
-67.123298	17.913686
-67.124765	17.914859
nan nan
-67.109511	17.933341
-67.109511	17.934221
-67.108337	17.935394
-67.107457	17.935394
-67.106577	17.934514
-67.105697	17.934514
-67.105110	17.933634
-67.101590	17.933634
-67.100123	17.932167
-67.097483	17.932167
-67.096603	17.931287
-67.092496	17.931287
-67.092203	17.931581
-67.092203	17.932461
-67.091616	17.932754
-67.090736	17.932754
-67.089563	17.931581
-67.089563	17.929234
-67.090736	17.927767
-67.094256	17.928060
-67.095136	17.928647
-67.100123	17.928647
-67.101590	17.930407
-67.102470	17.930407
-67.103350	17.931287
-67.104230	17.931287
-67.105110	17.932167
-67.106577	17.932167
-67.107457	17.933047
-67.109217	17.932754
-67.109511	17.933341
nan nan
-67.093669	17.949182
-67.093669	17.950942
-67.093083	17.951529
-67.093083	17.953289
-67.093669	17.954169
-67.093669	17.955636
-67.092496	17.957102
-67.089856	17.957102
-67.088682	17.955929
-67.089563	17.955049
-67.089563	17.953289
-67.090443	17.952409
-67.090443	17.949182
-67.090736	17.948595
-67.093376	17.948595
-67.093669	17.949182
nan nan
-67.091323	17.939208
-67.089856	17.940381
-67.089269	17.940381
-67.088389	17.941261
-67.087216	17.940088
-67.087216	17.936568
-67.087509	17.936274
-67.088389	17.936274
-67.089269	17.937154
-67.089856	17.937154
-67.090443	17.937448
-67.090443	17.938328
-67.091323	17.939208
nan nan
-67.088096	17.957396
-67.088096	17.958276
-67.087509	17.958862
-67.086629	17.958862
-67.086336	17.958276
-67.086336	17.957396
-67.086629	17.957102
-67.087509	17.957102
-67.088096	17.957396
nan nan
-67.086336	17.946542
-67.086336	17.949182
-67.085749	17.949475
-67.084869	17.949475
-67.084282	17.950355
-67.083402	17.950355
-67.082229	17.949182
-67.082522	17.948595
-67.083402	17.948888
-67.083695	17.948302
-67.083695	17.947422
-67.085162	17.946248
-67.085749	17.946248
-67.086336	17.946542
nan nan
-67.081349	17.951529
-67.081349	17.952409
-67.079882	17.953875
-67.078415	17.953875
-67.077242	17.952409
-67.077242	17.951529
-67.077535	17.951235
-67.080762	17.951235
-67.081349	17.951529
nan nan
-67.072841	17.967370
-67.072841	17.968250
-67.071668	17.969423
-67.070788	17.969423
-67.069908	17.970303
-67.067561	17.970303
-67.066974	17.970010
-67.066974	17.969130
-67.067561	17.968837
-67.068441	17.968837
-67.069321	17.967956
-67.069908	17.967956
-67.070788	17.967076
-67.072548	17.967076
-67.072841	17.967370
nan nan
-67.063747	17.968250
-67.063747	17.969130
-67.063454	17.969717
-67.062574	17.969717
-67.062281	17.969130
-67.062281	17.968250
-67.062574	17.967956
-67.063454	17.967956
-67.063747	17.968250
nan nan
-67.058760	17.968250
-67.058760	17.969130
-67.058467	17.969423
-67.055827	17.969717
-67.055533	17.969130
-67.056707	17.967956
-67.058467	17.967956
-67.058760	17.968250
nan nan
-67.054653	17.950062
-67.054653	17.950942
-67.054067	17.951235
-67.048493	17.951235
-67.047613	17.952115
-67.046733	17.952115
-67.044973	17.953875
-67.043213	17.953582
-67.042919	17.953289
-67.042919	17.951529
-67.044093	17.950355
-67.044973	17.950355
-67.045853	17.949475
-67.047613	17.949475
-67.048200	17.948595
-67.053480	17.948595
-67.054653	17.950062
nan nan
-67.054653	17.969130
-67.054360	17.969423
-67.052600	17.969717
-67.052013	17.969130
-67.053480	17.967956
-67.054653	17.969130
nan nan
-67.051133	17.935101
-67.051133	17.935981
-67.050840	17.936274
-67.049080	17.936274
-67.048786	17.935687
-67.048786	17.935101
-67.049960	17.933634
-67.051133	17.935101
nan nan
-67.042919	17.958276
-67.042626	17.958862
-67.039986	17.958862
-67.037639	17.961209
-67.036759	17.961209
-67.036172	17.961503
-67.036172	17.962383
-67.034119	17.964730
-67.033825	17.964143
-67.033825	17.963263
-67.032945	17.962383
-67.032945	17.961796
-67.034999	17.959449
-67.035879	17.959449
-67.038226	17.957102
-67.041746	17.957102
-67.042919	17.958276
nan nan
-67.038812	17.967370
-67.038812	17.968250
-67.038226	17.968837
-67.037639	17.968837
-67.037052	17.968250
-67.037052	17.967370
-67.037639	17.967076
-67.038226	17.967076
-67.038812	17.967370
nan nan
-67.020331	17.943315
-67.020331	17.945075
-67.020038	17.945368
-67.017397	17.945368
-67.015931	17.943608
-67.015051	17.943608
-67.013290	17.942141
-67.007423	17.942141
-67.006250	17.943315
-67.006250	17.944195
-67.005957	17.944488
-67.002436	17.944488
-67.002143	17.944195
-67.002143	17.942435
-67.003023	17.941555
-67.003023	17.940674
-67.003316	17.940381
-67.005076	17.940381
-67.005957	17.939501
-67.008303	17.939501
-67.009183	17.938621
-67.010944	17.938621
-67.011824	17.939501
-67.013290	17.939501
-67.014170	17.940381
-67.015051	17.940381
-67.015931	17.941261
-67.016517	17.941261
-67.017397	17.942141
-67.018277	17.942141
-67.019157	17.943021
-67.020038	17.943021
-67.020331	17.943315
nan nan
-67.004783	17.965023
-67.004490	17.965903
-67.003316	17.967076
-67.002436	17.967076
-67.002143	17.966783
-67.002143	17.965023
-67.002436	17.964436
-67.004196	17.964436
-67.004783	17.965023
nan nan
-66.751325	17.970890
-66.750738	17.970303
-66.749271	17.970303
-66.748391	17.969423
-66.745751	17.969717
-66.745458	17.970010
-66.746338	17.970890
-66.746338	17.971770
-66.747511	17.972943
-66.750738	17.972943
-66.751325	17.972357
-66.751325	17.970890
nan nan
-66.369671	17.950062
-66.369084	17.949475
-66.368204	17.949475
-66.367031	17.950942
-66.368497	17.952115
-66.368791	17.951822
-66.368791	17.950942
-66.369671	17.950062
nan nan
-66.382285	17.920726
-66.381698	17.920433
-66.380818	17.920433
-66.380525	17.920726
-66.380525	17.921606
-66.378471	17.923660
-66.377591	17.923660
-66.377005	17.924247
-66.377005	17.925713
-66.377591	17.926300
-66.378471	17.925420
-66.379058	17.925420
-66.381992	17.922487
-66.382285	17.920726
nan nan
-66.295452	17.932461
-66.294279	17.931287
-66.291639	17.931287
-66.290759	17.930407
-66.285772	17.930407
-66.285185	17.931287
-66.284305	17.931287
-66.283718	17.931581
-66.283718	17.932461
-66.284305	17.932754
-66.288412	17.933047
-66.289292	17.933634
-66.292519	17.933634
-66.293399	17.934514
-66.294279	17.934514
-66.294572	17.934221
-66.294572	17.933341
-66.295452	17.932461
nan nan
-66.241182	17.924833
-66.240888	17.924540
-66.239128	17.924540
-66.236195	17.927474
-66.236195	17.930700
-66.236781	17.931287
-66.237661	17.931287
-66.238248	17.932167
-66.240888	17.932167
-66.241182	17.931581
-66.240302	17.930700
-66.240302	17.928354
-66.241182	17.927474
-66.241182	17.924833
nan nan
-66.591153	17.956516
-66.590860	17.956222
-66.588220	17.956222
-66.587046	17.957396
-66.587046	17.958276
-66.587633	17.958862
-66.588220	17.958862
-66.589100	17.957982
-66.590860	17.957982
-66.591153	17.957396
-66.591153	17.956516
nan nan
-66.558884	17.959156
-66.558298	17.958569
-66.557418	17.958862
-66.556538	17.959449
-66.555951	17.959449
-66.555364	17.960036
-66.555364	17.960916
-66.555951	17.961209
-66.558298	17.961209
-66.558884	17.960916
-66.558884	17.959156
nan nan
-66.735484	17.969130
-66.734604	17.968250
-66.734604	17.965023
-66.734310	17.964436
-66.733430	17.964436
-66.732844	17.965023
-66.732844	17.968250
-66.731964	17.969130
-66.732550	17.969717
-66.735190	17.969423
-66.735484	17.969130
nan nan
-66.637797	17.955049
-66.635743	17.952995
-66.634277	17.952995
-66.633690	17.953289
-66.633690	17.955049
-66.635157	17.956222
-66.635743	17.956222
-66.636623	17.957102
-66.637503	17.957102
-66.638090	17.956516
-66.637797	17.955049
nan nan
-66.325374	17.924247
-66.325081	17.923660
-66.321561	17.923660
-66.319507	17.925713
-66.319507	17.928354
-66.320094	17.928647
-66.321267	17.927474
-66.321267	17.926593
-66.322441	17.925420
-66.325081	17.925420
-66.325374	17.925127
-66.325374	17.924247
nan nan
-66.256143	17.917500
-66.254089	17.915446
-66.253503	17.915446
-66.252622	17.914566
-66.249102	17.914566
-66.248222	17.913686
-66.246755	17.913686
-66.245875	17.912806
-66.243235	17.912806
-66.242355	17.912219
-66.239128	17.911926
-66.238248	17.911339
-66.227394	17.911339
-66.226807	17.911926
-66.225927	17.912219
-66.225341	17.912512
-66.225341	17.913393
-66.225927	17.913686
-66.226807	17.913686
-66.227394	17.914566
-66.230914	17.914566
-66.231794	17.915446
-66.238248	17.915446
-66.239128	17.916326
-66.246755	17.916326
-66.247635	17.916913
-66.249982	17.917206
-66.250862	17.917793
-66.252622	17.917793
-66.254089	17.919553
-66.255849	17.919553
-66.256436	17.919260
-66.256143	17.917500
nan nan
-66.346203	17.965903
-66.345909	17.965316
-66.345029	17.965316
-66.344736	17.965903
-66.344736	17.966783
-66.345909	17.967956
-66.346203	17.967370
-66.346203	17.965903
nan nan
-66.756312	17.962383
-66.755725	17.962089
-66.755139	17.962089
-66.754552	17.962383
-66.754552	17.963263
-66.755139	17.963849
-66.755725	17.963849
-66.756312	17.963263
-66.756312	17.962383
nan nan
-66.684733	17.950062
-66.684147	17.949475
-66.682387	17.949475
-66.682093	17.950062
-66.683267	17.951235
-66.684147	17.951235
-66.684440	17.950649
-66.684733	17.950062
nan nan
-66.765406	17.986731
-66.765113	17.986144
-66.764233	17.986144
-66.763646	17.986731
-66.763646	17.987611
-66.764233	17.987905
-66.765113	17.987905
-66.765406	17.987611
-66.765406	17.986731
nan nan
-66.218887	17.919260
-66.218300	17.918673
-66.215953	17.918673
-66.215073	17.919553
-66.213313	17.919553
-66.210966	17.922193
-66.210086	17.922193
-66.207446	17.924540
-66.206566	17.924540
-66.205099	17.926300
-66.203339	17.926300
-66.202459	17.927180
-66.201579	17.927180
-66.200992	17.927767
-66.200112	17.927767
-66.199525	17.928354
-66.199525	17.929234
-66.198059	17.930700
-66.198059	17.932461
-66.196005	17.934514
-66.195125	17.934514
-66.194245	17.935394
-66.191605	17.935394
-66.190725	17.934514
-66.190138	17.934514
-66.189258	17.933634
-66.184271	17.933634
-66.183684	17.934221
-66.183684	17.935101
-66.184564	17.935687
-66.184564	17.936568
-66.185151	17.937154
-66.186618	17.937154
-66.187498	17.938034
-66.188378	17.937741
-66.189258	17.938621
-66.190725	17.938621
-66.191605	17.939501
-66.193365	17.939501
-66.194245	17.940381
-66.195712	17.940381
-66.196592	17.941261
-66.199232	17.941261
-66.200112	17.942141
-66.202459	17.942141
-66.203339	17.943021
-66.205099	17.943021
-66.205979	17.943608
-66.207446	17.943608
-66.208326	17.943021
-66.213313	17.942728
-66.214193	17.942141
-66.215073	17.942141
-66.215366	17.941555
-66.215366	17.939208
-66.211259	17.935101
-66.211259	17.933341
-66.211553	17.932754
-66.212433	17.932754
-66.213020	17.932461
-66.213020	17.931581
-66.212433	17.931287
-66.210966	17.931287
-66.209499	17.930114
-66.210086	17.929527
-66.211553	17.929527
-66.212140	17.929234
-66.212140	17.928354
-66.211259	17.927474
-66.212433	17.926300
-66.213313	17.926300
-66.213900	17.925713
-66.213900	17.924833
-66.214486	17.924247
-66.214486	17.923367
-66.215073	17.922780
-66.216833	17.922780
-66.217420	17.922193
-66.218300	17.922193
-66.218887	17.921606
-66.218887	17.919260
nan nan
-66.676226	17.956516
-66.675933	17.956222
-66.675053	17.956222
-66.674759	17.956516
-66.674759	17.958276
-66.675053	17.958862
-66.675933	17.958569
-66.676226	17.958276
-66.676226	17.956516
nan nan
-66.357057	17.922487
-66.356763	17.922193
-66.355883	17.922193
-66.355003	17.922780
-66.354123	17.923073
-66.352070	17.924833
-66.352070	17.928354
-66.352656	17.928647
-66.354123	17.928647
-66.354710	17.928354
-66.354416	17.925127
-66.355003	17.924540
-66.356763	17.924540
-66.357057	17.924247
-66.357057	17.922487
nan nan
-66.385512	17.918966
-66.384045	17.917793
-66.383459	17.917793
-66.382872	17.918380
-66.382872	17.920140
-66.384339	17.921313
-66.384925	17.921313
-66.385512	17.920726
-66.385512	17.918966
nan nan
-66.342976	17.962383
-66.342389	17.962089
-66.341802	17.962089
-66.341215	17.962383
-66.341215	17.964143
-66.341802	17.964436
-66.342389	17.964436
-66.342976	17.964143
-66.342976	17.962383
nan nan
-66.388739	17.916619
-66.388446	17.916326
-66.387565	17.916326
-66.386979	17.916619
-66.386979	17.917500
-66.386392	17.918380
-66.386392	17.919846
-66.386685	17.920433
-66.388446	17.920433
-66.388739	17.919846
-66.388739	17.916619
nan nan
-66.459731	17.928354
-66.458851	17.927474
-66.458851	17.921606
-66.458264	17.921313
-66.455917	17.921313
-66.455330	17.921606
-66.455330	17.928354
-66.456797	17.929527
-66.457384	17.929527
-66.459144	17.931287
-66.459731	17.930700
-66.459731	17.928354
nan nan
-66.741351	17.978224
-66.740764	17.977931
-66.739884	17.978811
-66.738417	17.978811
-66.736951	17.979984
-66.737244	17.981744
-66.737537	17.982037
-66.739297	17.982037
-66.741351	17.979984
-66.741351	17.978224
nan nan
-66.404580	17.947422
-66.400766	17.943608
-66.399886	17.943608
-66.398420	17.942141
-66.396953	17.943315
-66.396953	17.944195
-66.398420	17.945368
-66.399300	17.945368
-66.400766	17.947128
-66.401646	17.947128
-66.402527	17.948008
-66.403407	17.948008
-66.404287	17.948595
-66.404580	17.948302
-66.404580	17.947422
nan nan
-66.535416	17.879070
-66.535123	17.878777
-66.534243	17.878777
-66.533069	17.879950
-66.533069	17.880830
-66.533363	17.881124
-66.535123	17.881124
-66.535416	17.880830
-66.535416	17.879070
nan nan
-66.303666	17.933341
-66.302493	17.932167
-66.298386	17.932167
-66.298092	17.932461
-66.298679	17.933341
-66.298679	17.934221
-66.300146	17.935394
-66.300733	17.934514
-66.303373	17.934514
-66.303666	17.934221
-66.303666	17.933341
nan nan
-66.301319	17.954169
-66.301026	17.953875
-66.300146	17.953582
-66.299559	17.954169
-66.299559	17.955049
-66.300146	17.955342
-66.300733	17.955342
-66.301319	17.955049
-66.301319	17.954169
nan nan
-66.265530	17.922487
-66.262597	17.919553
-66.259956	17.919553
-66.259663	17.919846
-66.259663	17.920726
-66.259956	17.921313
-66.260836	17.921313
-66.261716	17.922193
-66.262597	17.922193
-66.264063	17.923660
-66.264943	17.923660
-66.265530	17.923367
-66.265530	17.922487
nan nan
-66.371138	17.925713
-66.370844	17.925420
-66.368204	17.925420
-66.367911	17.925713
-66.367911	17.926593
-66.368497	17.927180
-66.370844	17.927180
-66.371138	17.926593
-66.371138	17.925713
nan nan
-66.619609	17.960036
-66.619022	17.959449
-66.618435	17.959449
-66.617849	17.960036
-66.617849	17.961796
-66.618435	17.962089
-66.619022	17.962089
-66.619609	17.961503
-66.619609	17.960036
nan nan
-66.753085	17.962383
-66.752498	17.962089
-66.749858	17.962089
-66.749565	17.962383
-66.749565	17.964143
-66.750152	17.964436
-66.751032	17.963849
-66.752498	17.963849
-66.752792	17.963263
-66.753085	17.962383
nan nan
-66.389619	17.938328
-66.388446	17.937154
-66.387565	17.937154
-66.386685	17.938034
-66.385805	17.937741
-66.384632	17.939208
-66.384632	17.940088
-66.384925	17.940381
-66.389326	17.940381
-66.389619	17.940088
-66.389619	17.938328
nan nan
-66.274624	17.924247
-66.274331	17.923660
-66.273451	17.924540
-66.272571	17.924540
-66.271984	17.924833
-66.271984	17.925713
-66.272571	17.926300
-66.274037	17.926300
-66.274624	17.925713
-66.274624	17.924247
nan nan
-66.395486	17.940088
-66.394899	17.939501
-66.394313	17.939501
-66.393726	17.940088
-66.393726	17.941555
-66.394019	17.942141
-66.395193	17.942141
-66.395486	17.941555
-66.395486	17.940088
nan nan
-66.531309	17.881710
-66.530722	17.881124
-66.529256	17.881124
-66.525735	17.884644
-66.525149	17.884644
-66.521628	17.887871
-66.520162	17.887871
-66.519282	17.888751
-66.517521	17.888751
-66.513708	17.892564
-66.513708	17.893444
-66.511361	17.895791
-66.511361	17.898431
-66.513415	17.900485
-66.515175	17.900485
-66.515761	17.899605
-66.516641	17.899605
-66.517521	17.898725
-66.519282	17.898725
-66.520162	17.897845
-66.521628	17.897845
-66.522508	17.896965
-66.523389	17.896965
-66.525735	17.894618
-66.526615	17.894618
-66.528669	17.892564
-66.528669	17.887577
-66.529549	17.886697
-66.529549	17.885817
-66.530429	17.884937
-66.530429	17.884057
-66.531309	17.883470
-66.531309	17.881710
nan nan
-66.719643	17.975877
-66.719056	17.975290
-66.716709	17.975290
-66.716416	17.975877
-66.716122	17.976757
-66.717589	17.977931
-66.719056	17.977931
-66.719643	17.977344
-66.719643	17.975877
nan nan
-66.554484	17.960036
-66.554191	17.959449
-66.553897	17.960036
-66.553604	17.960916
-66.554191	17.961209
-66.554484	17.960916
-66.554484	17.960036
nan nan
-66.298092	17.948302
-66.295746	17.946248
-66.294279	17.946248
-66.293692	17.946542
-66.293692	17.950942
-66.295452	17.952409
-66.295452	17.955049
-66.295746	17.955342
-66.297799	17.953289
-66.297799	17.951529
-66.297212	17.950942
-66.297212	17.950062
-66.297799	17.949182
-66.298092	17.948302
nan nan
-67.000089	17.968837
-66.996569	17.967956
-66.991582	17.967956
-66.990995	17.967076
-66.989235	17.967076
-66.988062	17.965903
-66.988062	17.964143
-66.987182	17.963263
-66.987182	17.960916
-66.986302	17.960036
-66.986302	17.959156
-66.984542	17.957396
-66.984542	17.955636
-66.985422	17.955049
-66.985422	17.954169
-66.984542	17.953289
-66.984542	17.952409
-66.983662	17.951529
-66.983662	17.950062
-66.983075	17.949182
-66.982782	17.948302
-66.981608	17.947128
-66.980141	17.947128
-66.979261	17.946248
-66.977501	17.946248
-66.976621	17.945368
-66.975741	17.945368
-66.974861	17.946248
-66.973394	17.946248
-66.966647	17.939501
-66.965767	17.939501
-66.963420	17.937154
-66.962540	17.937154
-66.960780	17.935394
-66.959900	17.935394
-66.959313	17.934514
-66.958433	17.934514
-66.957846	17.934221
-66.957846	17.933341
-66.958726	17.932461
-66.958726	17.928354
-66.958433	17.927767
-66.956673	17.928060
-66.955793	17.928647
-66.952566	17.928647
-66.951686	17.929527
-66.949926	17.929527
-66.949339	17.930407
-66.948459	17.929527
-66.945819	17.929527
-66.944939	17.930407
-66.944352	17.929527
-66.938192	17.929527
-66.937605	17.928647
-66.935845	17.928647
-66.932618	17.925420
-66.931738	17.925420
-66.930858	17.924540
-66.928218	17.924540
-66.927631	17.923660
-66.926751	17.923660
-66.925871	17.924540
-66.924991	17.924540
-66.924111	17.925420
-66.923231	17.925420
-66.921177	17.927474
-66.921177	17.928354
-66.920297	17.929234
-66.920297	17.930114
-66.921764	17.931287
-66.922644	17.931287
-66.923231	17.932167
-66.924991	17.932167
-66.925871	17.933047
-66.927631	17.932754
-66.928218	17.933634
-66.929978	17.933634
-66.930858	17.934514
-66.931738	17.934514
-66.932618	17.935394
-66.933498	17.935394
-66.933791	17.935687
-66.933791	17.938328
-66.932618	17.939501
-66.930858	17.939501
-66.929978	17.940381
-66.926751	17.940381
-66.925871	17.941261
-66.923231	17.941261
-66.922644	17.942141
-66.920004	17.942141
-66.919124	17.943021
-66.916777	17.943021
-66.915897	17.943608
-66.914137	17.943608
-66.913257	17.944488
-66.912670	17.944488
-66.910323	17.946542
-66.910323	17.950062
-66.911203	17.950942
-66.911203	17.952409
-66.913257	17.954462
-66.914137	17.954462
-66.915017	17.955342
-66.916777	17.955342
-66.918244	17.957102
-66.919124	17.957102
-66.920004	17.957982
-66.920884	17.957982
-66.921764	17.958862
-66.923524	17.958862
-66.924111	17.959449
-66.930858	17.959449
-66.931151	17.960036
-66.930858	17.960329
-66.929098	17.960329
-66.928511	17.961209
-66.927631	17.961209
-66.927044	17.961503
-66.927044	17.962383
-66.926164	17.963263
-66.926751	17.963849
-66.928218	17.963849
-66.929684	17.965023
-66.929684	17.966783
-66.928218	17.967956
-66.924991	17.967956
-66.924111	17.967076
-66.923231	17.967076
-66.922057	17.965903
-66.922057	17.964143
-66.921764	17.963849
-66.920004	17.963849
-66.918244	17.962089
-66.916777	17.962089
-66.915017	17.960329
-66.909150	17.960329
-66.908856	17.960036
-66.908856	17.956809
-66.909736	17.955929
-66.909736	17.952409
-66.908856	17.951529
-66.908856	17.950942
-66.907976	17.950062
-66.907976	17.949182
-66.907096	17.948302
-66.907096	17.947422
-66.905923	17.946248
-66.905043	17.946248
-66.904163	17.945368
-66.900936	17.945368
-66.900056	17.946248
-66.896829	17.946248
-66.895949	17.947128
-66.894189	17.947128
-66.893308	17.948008
-66.887441	17.948008
-66.886561	17.948595
-66.881574	17.948595
-66.881281	17.948302
-66.881281	17.944195
-66.880694	17.943608
-66.879227	17.943608
-66.878347	17.944488
-66.877467	17.944488
-66.874534	17.947422
-66.874534	17.948302
-66.873360	17.949475
-66.870133	17.949475
-66.869253	17.950355
-66.868667	17.950062
-66.868667	17.949182
-66.868080	17.948302
-66.868667	17.947422
-66.868667	17.945955
-66.869547	17.945075
-66.869547	17.944195
-66.869253	17.943608
-66.868373	17.943608
-66.867493	17.943021
-66.863386	17.943021
-66.863093	17.943315
-66.863093	17.949182
-66.860159	17.952115
-66.855759	17.952115
-66.855172	17.951235
-66.854292	17.951235
-66.853412	17.950355
-66.851652	17.950355
-66.850772	17.949475
-66.849892	17.949475
-66.849305	17.948595
-66.848425	17.948595
-66.847545	17.948008
-66.846665	17.948008
-66.845785	17.947128
-66.842558	17.947128
-66.841678	17.946248
-66.839331	17.946248
-66.838451	17.947128
-66.834931	17.947128
-66.834344	17.947715
-66.833464	17.948008
-66.832584	17.948595
-66.831704	17.948595
-66.829944	17.950355
-66.829357	17.950355
-66.828477	17.951235
-66.824077	17.951235
-66.823490	17.952115
-66.822610	17.952115
-66.821730	17.952995
-66.819970	17.952995
